values,date,month,year,hour
5.699999999999999,16,7,2022,4
5.2,16,7,2022,5
5.0,16,7,2022,6
5.3,16,7,2022,7
26.2,16,7,2022,8
18.900000000000002,16,7,2022,9
82.4,16,7,2022,10
116.69999999999999,16,7,2022,11
130.5,16,7,2022,12
143.7,16,7,2022,13
59.699999999999996,16,7,2022,14
16.0,16,7,2022,15
9.899999999999999,16,7,2022,16
8.3,16,7,2022,17
6.8,16,7,2022,18
7.4,16,7,2022,19
5.1,16,7,2022,20
5.3,16,7,2022,21
5.1,16,7,2022,22
6.199999999999999,16,7,2022,23
5.1,17,7,2022,0
6.1,17,7,2022,1
7.5,17,7,2022,2
7.699999999999999,17,7,2022,3
9.4,17,7,2022,4
11.9,17,7,2022,5
12.4,17,7,2022,6
16.9,17,7,2022,7
16.1,17,7,2022,8
23.8,17,7,2022,9
16.6,17,7,2022,10
16.8,17,7,2022,11
14.8,17,7,2022,12
11.8,17,7,2022,13
11.9,17,7,2022,14
12.3,17,7,2022,15
11.7,17,7,2022,16
10.1,17,7,2022,17
12.600000000000001,17,7,2022,18
11.4,17,7,2022,19
11.5,17,7,2022,20
11.0,17,7,2022,21
10.4,17,7,2022,22
12.2,17,7,2022,23
11.2,18,7,2022,0
11.399999999999999,18,7,2022,1
9.9,18,7,2022,2
11.6,18,7,2022,3
10.5,18,7,2022,4
12.0,18,7,2022,5
10.3,18,7,2022,6
14.0,18,7,2022,7
15.3,18,7,2022,8
13.6,18,7,2022,9
12.9,18,7,2022,10
11.3,18,7,2022,11
12.799999999999999,18,7,2022,12
13.1,18,7,2022,13
12.799999999999999,18,7,2022,14
11.3,18,7,2022,15
10.1,18,7,2022,16
11.5,18,7,2022,17
11.0,18,7,2022,18
10.5,18,7,2022,19
10.1,18,7,2022,20
9.6,18,7,2022,21
11.4,18,7,2022,22
11.1,18,7,2022,23
10.2,19,7,2022,0
9.5,19,7,2022,1
10.200000000000001,19,7,2022,2
10.8,19,7,2022,3
10.700000000000001,19,7,2022,4
9.9,19,7,2022,5
10.3,19,7,2022,6
92.4,19,7,2022,7
168.4,19,7,2022,8
163.0,19,7,2022,9
120.10000000000001,19,7,2022,10
124.7,19,7,2022,11
117.2,19,7,2022,12
148.9,19,7,2022,13
125.80000000000001,19,7,2022,14
131.3,19,7,2022,15
149.29999999999998,19,7,2022,16
140.7,19,7,2022,17
28.900000000000002,19,7,2022,18
10.7,19,7,2022,19
9.2,19,7,2022,20
9.7,19,7,2022,21
7.4,19,7,2022,22
7.300000000000001,19,7,2022,23
7.3,20,7,2022,0
4.5,20,7,2022,1
4.9,20,7,2022,2
6.6,20,7,2022,3
6.0,20,7,2022,4
7.8,20,7,2022,5
80.0,20,7,2022,6
113.3,20,7,2022,7
133.39999999999998,20,7,2022,8
144.3,20,7,2022,9
167.7,20,7,2022,10
151.6,20,7,2022,11
117.60000000000001,20,7,2022,12
155.9,20,7,2022,13
121.3,20,7,2022,14
120.7,20,7,2022,15
159.10000000000002,20,7,2022,16
171.5,20,7,2022,17
166.79999999999998,20,7,2022,18
173.10000000000002,20,7,2022,19
175.2,20,7,2022,20
153.8,20,7,2022,21
26.7,20,7,2022,22
5.3,20,7,2022,23
5.6,21,7,2022,0
4.4,21,7,2022,1
6.1,21,7,2022,2
4.9,21,7,2022,3
6.1,21,7,2022,4
4.6,21,7,2022,5
5.0,21,7,2022,6
6.6,21,7,2022,7
8.2,21,7,2022,8
8.2,21,7,2022,9
10.4,21,7,2022,10
10.0,21,7,2022,11
9.6,21,7,2022,12
38.5,21,7,2022,13
119.89999999999999,21,7,2022,14
133.20000000000002,21,7,2022,15
133.1,21,7,2022,16
138.10000000000002,21,7,2022,17
100.4,21,7,2022,18
16.0,21,7,2022,19
14.0,21,7,2022,20
13.399999999999999,21,7,2022,21
11.6,21,7,2022,22
10.9,21,7,2022,23
11.7,22,7,2022,0
10.8,22,7,2022,1
10.6,22,7,2022,2
9.6,22,7,2022,3
11.6,22,7,2022,4
13.2,22,7,2022,5
32.1,22,7,2022,6
116.2,22,7,2022,7
148.4,22,7,2022,8
195.5,22,7,2022,9
202.5,22,7,2022,10
214.5,22,7,2022,11
156.5,22,7,2022,12
147.5,22,7,2022,13
151.39999999999998,22,7,2022,14
156.5,22,7,2022,15
141.9,22,7,2022,16
117.2,22,7,2022,17
121.7,22,7,2022,18
118.60000000000001,22,7,2022,19
33.3,22,7,2022,20
11.299999999999999,22,7,2022,21
11.5,22,7,2022,22
9.2,22,7,2022,23
8.3,23,7,2022,0
8.4,23,7,2022,1
5.9,23,7,2022,2
6.2,23,7,2022,3
6.6,23,7,2022,4
6.2,23,7,2022,5
6.300000000000001,23,7,2022,6
5.800000000000001,23,7,2022,7
5.5,23,7,2022,8
11.4,23,7,2022,9
8.6,23,7,2022,10
6.2,23,7,2022,11
6.1,23,7,2022,12
8.6,23,7,2022,13
19.8,23,7,2022,14
18.8,23,7,2022,15
16.6,23,7,2022,16
13.5,23,7,2022,17
14.0,23,7,2022,18
13.9,23,7,2022,19
12.7,23,7,2022,20
10.8,23,7,2022,21
10.600000000000001,23,7,2022,22
13.100000000000001,23,7,2022,23
11.600000000000001,24,7,2022,0
10.700000000000001,24,7,2022,1
10.7,24,7,2022,2
11.299999999999999,24,7,2022,3
11.1,24,7,2022,4
11.2,24,7,2022,5
12.100000000000001,24,7,2022,6
12.5,24,7,2022,7
13.399999999999999,24,7,2022,8
22.4,24,7,2022,9
17.9,24,7,2022,10
14.8,24,7,2022,11
13.5,24,7,2022,12
13.0,24,7,2022,13
12.0,24,7,2022,14
12.3,24,7,2022,15
11.1,24,7,2022,16
13.1,24,7,2022,17
13.2,24,7,2022,18
12.600000000000001,24,7,2022,19
11.2,24,7,2022,20
12.899999999999999,24,7,2022,21
12.1,24,7,2022,22
12.3,24,7,2022,23
10.8,25,7,2022,0
11.6,25,7,2022,1
12.7,25,7,2022,2
11.3,25,7,2022,3
10.9,25,7,2022,4
10.2,25,7,2022,5
11.3,25,7,2022,6
13.5,25,7,2022,7
12.2,25,7,2022,8
12.399999999999999,25,7,2022,9
10.8,25,7,2022,10
12.600000000000001,25,7,2022,11
12.100000000000001,25,7,2022,12
11.6,25,7,2022,13
10.9,25,7,2022,14
11.1,25,7,2022,15
11.7,25,7,2022,16
12.5,25,7,2022,17
11.0,25,7,2022,18
10.3,25,7,2022,19
12.0,25,7,2022,20
12.799999999999999,25,7,2022,21
11.3,25,7,2022,22
11.4,25,7,2022,23
11.0,26,7,2022,0
11.5,26,7,2022,1
11.4,26,7,2022,2
11.0,26,7,2022,3
12.399999999999999,26,7,2022,4
37.4,26,7,2022,5
79.6,26,7,2022,6
146.9,26,7,2022,7
173.8,26,7,2022,8
186.8,26,7,2022,9
197.7,26,7,2022,10
199.39999999999998,26,7,2022,11
201.60000000000002,26,7,2022,12
199.5,26,7,2022,13
199.8,26,7,2022,14
198.3,26,7,2022,15
197.6,26,7,2022,16
109.7,26,7,2022,17
85.8,26,7,2022,18
76.8,26,7,2022,19
74.3,26,7,2022,20
79.0,26,7,2022,21
88.1,26,7,2022,22
79.0,26,7,2022,23
77.39999999999999,27,7,2022,0
78.1,27,7,2022,1
81.3,27,7,2022,2
77.39999999999999,27,7,2022,3
77.60000000000001,27,7,2022,4
81.7,27,7,2022,5
158.0,27,7,2022,6
207.3,27,7,2022,7
242.70000000000002,27,7,2022,8
259.1,27,7,2022,9
240.6,27,7,2022,10
232.39999999999998,27,7,2022,11
263.7,27,7,2022,12
265.0,27,7,2022,13
245.1,27,7,2022,14
247.4,27,7,2022,15
247.0,27,7,2022,16
254.0,27,7,2022,17
250.8,27,7,2022,18
251.8,27,7,2022,19
245.5,27,7,2022,20
229.5,27,7,2022,21
114.1,27,7,2022,22
80.5,27,7,2022,23
95.5,28,7,2022,0
86.5,28,7,2022,1
88.2,28,7,2022,2
91.7,28,7,2022,3
89.39999999999999,28,7,2022,4
93.7,28,7,2022,5
196.60000000000002,28,7,2022,6
259.4,28,7,2022,7
249.5,28,7,2022,8
199.7,28,7,2022,9
207.5,28,7,2022,10
221.2,28,7,2022,11
217.20000000000002,28,7,2022,12
212.5,28,7,2022,13
209.3,28,7,2022,14
210.6,28,7,2022,15
205.8,28,7,2022,16
213.4,28,7,2022,17
204.4,28,7,2022,18
211.4,28,7,2022,19
130.9,28,7,2022,20
83.60000000000001,28,7,2022,21
78.6,28,7,2022,22
11.0,28,7,2022,23
9.8,29,7,2022,0
7.699999999999999,29,7,2022,1
7.6,29,7,2022,2
7.1,29,7,2022,3
5.4,29,7,2022,4
6.6,29,7,2022,5
6.9,29,7,2022,6
6.6,29,7,2022,7
6.5,29,7,2022,8
9.5,29,7,2022,9
21.900000000000002,29,7,2022,10
96.0,29,7,2022,11
109.3,29,7,2022,12
117.0,29,7,2022,13
121.9,29,7,2022,14
121.7,29,7,2022,15
123.5,29,7,2022,16
122.19999999999999,29,7,2022,17
106.4,29,7,2022,18
13.7,29,7,2022,19
12.8,29,7,2022,20
12.1,29,7,2022,21
11.8,29,7,2022,22
12.6,29,7,2022,23
13.1,30,7,2022,0
11.7,30,7,2022,1
10.8,30,7,2022,2
11.7,30,7,2022,3
11.700000000000001,30,7,2022,4
36.4,30,7,2022,5
98.39999999999999,30,7,2022,6
113.3,30,7,2022,7
116.9,30,7,2022,8
124.2,30,7,2022,9
121.5,30,7,2022,10
115.10000000000001,30,7,2022,11
128.29999999999998,30,7,2022,12
141.5,30,7,2022,13
141.89999999999998,30,7,2022,14
133.6,30,7,2022,15
139.4,30,7,2022,16
137.4,30,7,2022,17
139.2,30,7,2022,18
94.8,30,7,2022,19
13.200000000000001,30,7,2022,20
11.9,30,7,2022,21
10.9,30,7,2022,22
9.8,30,7,2022,23
9.6,31,7,2022,0
6.6,31,7,2022,1
7.8,31,7,2022,2
9.6,31,7,2022,3
15.899999999999999,31,7,2022,4
18.5,31,7,2022,5
44.1,31,7,2022,6
70.4,31,7,2022,7
75.4,31,7,2022,8
82.0,31,7,2022,9
83.2,31,7,2022,10
80.9,31,7,2022,11
84.1,31,7,2022,12
42.2,31,7,2022,13
18.200000000000003,31,7,2022,14
15.100000000000001,31,7,2022,15
13.3,31,7,2022,16
12.5,31,7,2022,17
13.5,31,7,2022,18
12.899999999999999,31,7,2022,19
13.0,31,7,2022,20
11.5,31,7,2022,21
11.5,31,7,2022,22
13.1,31,7,2022,23
14.0,1,8,2022,0
12.5,1,8,2022,1
11.9,1,8,2022,2
12.399999999999999,1,8,2022,3
13.2,1,8,2022,4
12.8,1,8,2022,5
13.1,1,8,2022,6
11.0,1,8,2022,7
15.700000000000001,1,8,2022,8
16.6,1,8,2022,9
15.4,1,8,2022,10
16.9,1,8,2022,11
15.0,1,8,2022,12
15.399999999999999,1,8,2022,13
14.700000000000001,1,8,2022,14
12.399999999999999,1,8,2022,15
10.5,1,8,2022,16
12.600000000000001,1,8,2022,17
12.6,1,8,2022,18
12.600000000000001,1,8,2022,19
13.0,1,8,2022,20
11.1,1,8,2022,21
12.299999999999999,1,8,2022,22
12.8,1,8,2022,23
11.9,2,8,2022,0
10.9,2,8,2022,1
16.0,2,8,2022,2
19.200000000000003,2,8,2022,3
31.5,2,8,2022,4
78.19999999999999,2,8,2022,5
115.0,2,8,2022,6
209.2,2,8,2022,7
194.39999999999998,2,8,2022,8
208.3,2,8,2022,9
198.89999999999998,2,8,2022,10
211.5,2,8,2022,11
207.3,2,8,2022,12
208.4,2,8,2022,13
206.0,2,8,2022,14
218.7,2,8,2022,15
220.0,2,8,2022,16
233.2,2,8,2022,17
142.1,2,8,2022,18
93.3,2,8,2022,19
97.19999999999999,2,8,2022,20
87.2,2,8,2022,21
88.0,2,8,2022,22
94.2,2,8,2022,23
87.60000000000001,3,8,2022,0
94.1,3,8,2022,1
87.5,3,8,2022,2
87.39999999999999,3,8,2022,3
87.89999999999999,3,8,2022,4
93.2,3,8,2022,5
190.9,3,8,2022,6
222.4,3,8,2022,7
241.4,3,8,2022,8
217.5,3,8,2022,9
153.20000000000002,3,8,2022,10
107.8,3,8,2022,11
142.9,3,8,2022,12
157.89999999999998,3,8,2022,13
165.6,3,8,2022,14
178.89999999999998,3,8,2022,15
164.8,3,8,2022,16
158.1,3,8,2022,17
7.5,3,8,2022,18
5.699999999999999,3,8,2022,19
5.300000000000001,3,8,2022,20
4.6,3,8,2022,21
6.3,3,8,2022,22
5.5,3,8,2022,23
5.6,4,8,2022,0
6.1,4,8,2022,1
5.5,4,8,2022,2
23.7,4,8,2022,3
69.0,4,8,2022,4
87.0,4,8,2022,5
95.3,4,8,2022,6
90.0,4,8,2022,7
83.7,4,8,2022,8
182.0,4,8,2022,9
228.7,4,8,2022,10
253.4,4,8,2022,11
242.4,4,8,2022,12
258.8,4,8,2022,13
264.0,4,8,2022,14
253.2,4,8,2022,15
257.4,4,8,2022,16
252.3,4,8,2022,17
204.3,4,8,2022,18
99.2,4,8,2022,19
93.2,4,8,2022,20
92.0,4,8,2022,21
87.1,4,8,2022,22
90.80000000000001,4,8,2022,23
97.0,5,8,2022,0
46.5,5,8,2022,1
65.5,5,8,2022,2
96.9,5,8,2022,3
95.3,5,8,2022,4
101.4,5,8,2022,5
171.9,5,8,2022,6
117.19999999999999,5,8,2022,7
122.5,5,8,2022,8
131.6,5,8,2022,9
142.5,5,8,2022,10
149.89999999999998,5,8,2022,11
148.7,5,8,2022,12
145.5,5,8,2022,13
140.5,5,8,2022,14
100.3,5,8,2022,15
25.9,5,8,2022,16
13.799999999999999,5,8,2022,17
11.5,5,8,2022,18
10.3,5,8,2022,19
9.1,5,8,2022,20
8.7,5,8,2022,21
7.5,5,8,2022,22
6.5,5,8,2022,23
5.800000000000001,6,8,2022,0
6.4,6,8,2022,1
5.5,6,8,2022,2
6.1,6,8,2022,3
6.5,6,8,2022,4
6.7,6,8,2022,5
6.9,6,8,2022,6
6.8,6,8,2022,7
5.4,6,8,2022,8
6.7,6,8,2022,9
5.5,6,8,2022,10
7.0,6,8,2022,11
6.2,6,8,2022,12
5.800000000000001,6,8,2022,13
7.0,6,8,2022,14
5.699999999999999,6,8,2022,15
7.1,6,8,2022,16
6.4,6,8,2022,17
6.8,6,8,2022,18
6.6,6,8,2022,19
5.800000000000001,6,8,2022,20
5.800000000000001,6,8,2022,21
7.5,6,8,2022,22
6.300000000000001,6,8,2022,23
6.8,7,8,2022,0
9.6,7,8,2022,1
10.2,7,8,2022,2
9.0,7,8,2022,3
12.8,7,8,2022,4
20.9,7,8,2022,5
22.2,7,8,2022,6
18.8,7,8,2022,7
45.0,7,8,2022,8
65.8,7,8,2022,9
66.5,7,8,2022,10
28.5,7,8,2022,11
14.899999999999999,7,8,2022,12
15.899999999999999,7,8,2022,13
15.6,7,8,2022,14
14.8,7,8,2022,15
12.9,7,8,2022,16
13.2,7,8,2022,17
14.2,7,8,2022,18
13.2,7,8,2022,19
13.7,7,8,2022,20
12.399999999999999,7,8,2022,21
13.1,7,8,2022,22
13.7,7,8,2022,23
15.0,8,8,2022,0
14.4,8,8,2022,1
15.5,8,8,2022,2
14.7,8,8,2022,3
14.5,8,8,2022,4
14.8,8,8,2022,5
15.0,8,8,2022,6
14.700000000000001,8,8,2022,7
20.299999999999997,8,8,2022,8
26.200000000000003,8,8,2022,9
24.2,8,8,2022,10
21.1,8,8,2022,11
26.6,8,8,2022,12
21.6,8,8,2022,13
33.7,8,8,2022,14
26.6,8,8,2022,15
25.400000000000002,8,8,2022,16
24.6,8,8,2022,17
26.0,8,8,2022,18
13.5,8,8,2022,19
12.399999999999999,8,8,2022,20
14.4,8,8,2022,21
13.5,8,8,2022,22
14.1,8,8,2022,23
13.299999999999999,9,8,2022,0
12.5,9,8,2022,1
14.899999999999999,9,8,2022,2
20.799999999999997,9,8,2022,3
27.7,9,8,2022,4
75.7,9,8,2022,5
172.10000000000002,9,8,2022,6
182.0,9,8,2022,7
204.7,9,8,2022,8
214.9,9,8,2022,9
220.7,9,8,2022,10
245.4,9,8,2022,11
224.6,9,8,2022,12
245.10000000000002,9,8,2022,13
235.60000000000002,9,8,2022,14
221.6,9,8,2022,15
192.0,9,8,2022,16
67.2,9,8,2022,17
11.6,9,8,2022,18
12.399999999999999,9,8,2022,19
72.2,9,8,2022,20
76.0,9,8,2022,21
78.1,9,8,2022,22
78.7,9,8,2022,23
88.8,10,8,2022,0
79.8,10,8,2022,1
80.9,10,8,2022,2
82.39999999999999,10,8,2022,3
84.3,10,8,2022,4
89.69999999999999,10,8,2022,5
200.0,10,8,2022,6
226.8,10,8,2022,7
267.1,10,8,2022,8
256.6,10,8,2022,9
260.2,10,8,2022,10
267.1,10,8,2022,11
256.9,10,8,2022,12
261.1,10,8,2022,13
222.4,10,8,2022,14
186.8,10,8,2022,15
218.5,10,8,2022,16
142.0,10,8,2022,17
70.60000000000001,10,8,2022,18
61.2,10,8,2022,19
65.8,10,8,2022,20
71.60000000000001,10,8,2022,21
73.69999999999999,10,8,2022,22
37.800000000000004,10,8,2022,23
11.4,11,8,2022,0
11.4,11,8,2022,1
9.9,11,8,2022,2
9.1,11,8,2022,3
7.8,11,8,2022,4
20.200000000000003,11,8,2022,5
103.1,11,8,2022,6
148.1,11,8,2022,7
177.1,11,8,2022,8
180.7,11,8,2022,9
180.6,11,8,2022,10
149.2,11,8,2022,11
100.5,11,8,2022,12
102.2,11,8,2022,13
120.1,11,8,2022,14
85.8,11,8,2022,15
21.0,11,8,2022,16
19.5,11,8,2022,17
12.0,11,8,2022,18
34.7,11,8,2022,19
78.4,11,8,2022,20
84.6,11,8,2022,21
85.0,11,8,2022,22
91.80000000000001,11,8,2022,23
95.4,12,8,2022,0
91.7,12,8,2022,1
96.1,12,8,2022,2
87.2,12,8,2022,3
92.8,12,8,2022,4
92.0,12,8,2022,5
88.6,12,8,2022,6
90.8,12,8,2022,7
167.39999999999998,12,8,2022,8
178.0,12,8,2022,9
184.6,12,8,2022,10
186.3,12,8,2022,11
136.4,12,8,2022,12
109.4,12,8,2022,13
8.8,12,8,2022,14
9.9,12,8,2022,15
7.7,12,8,2022,16
8.6,12,8,2022,17
7.6,12,8,2022,18
8.1,12,8,2022,19
6.6,12,8,2022,20
6.0,12,8,2022,21
6.6,12,8,2022,22
6.4,12,8,2022,23
5.3,13,8,2022,0
5.0,13,8,2022,1
4.6,13,8,2022,2
6.5,13,8,2022,3
5.1,13,8,2022,4
14.2,13,8,2022,5
69.60000000000001,13,8,2022,6
81.4,13,8,2022,7
85.5,13,8,2022,8
83.8,13,8,2022,9
83.1,13,8,2022,10
84.10000000000001,13,8,2022,11
83.89999999999999,13,8,2022,12
85.39999999999999,13,8,2022,13
83.69999999999999,13,8,2022,14
80.0,13,8,2022,15
34.6,13,8,2022,16
5.7,13,8,2022,17
4.800000000000001,13,8,2022,18
6.2,13,8,2022,19
73.9,13,8,2022,20
80.5,13,8,2022,21
85.7,13,8,2022,22
88.3,13,8,2022,23
85.89999999999999,14,8,2022,0
90.6,14,8,2022,1
90.69999999999999,14,8,2022,2
54.8,14,8,2022,3
17.2,14,8,2022,4
14.7,14,8,2022,5
43.400000000000006,14,8,2022,6
84.3,14,8,2022,7
84.1,14,8,2022,8
79.3,14,8,2022,9
79.9,14,8,2022,10
80.6,14,8,2022,11
80.2,14,8,2022,12
41.9,14,8,2022,13
14.0,14,8,2022,14
15.4,14,8,2022,15
14.3,14,8,2022,16
13.1,14,8,2022,17
13.0,14,8,2022,18
11.7,14,8,2022,19
12.7,14,8,2022,20
12.7,14,8,2022,21
12.3,14,8,2022,22
11.7,14,8,2022,23
13.2,15,8,2022,0
13.3,15,8,2022,1
12.799999999999999,15,8,2022,2
11.0,15,8,2022,3
24.6,15,8,2022,4
72.1,15,8,2022,5
82.7,15,8,2022,6
78.4,15,8,2022,7
76.5,15,8,2022,8
86.69999999999999,15,8,2022,9
53.8,15,8,2022,10
25.1,15,8,2022,11
20.5,15,8,2022,12
24.5,15,8,2022,13
27.099999999999998,15,8,2022,14
26.4,15,8,2022,15
29.9,15,8,2022,16
25.5,15,8,2022,17
20.3,15,8,2022,18
15.799999999999999,15,8,2022,19
13.899999999999999,15,8,2022,20
13.0,15,8,2022,21
12.399999999999999,15,8,2022,22
12.6,15,8,2022,23
13.4,16,8,2022,0
12.9,16,8,2022,1
11.100000000000001,16,8,2022,2
12.2,16,8,2022,3
13.1,16,8,2022,4
15.200000000000001,16,8,2022,5
100.8,16,8,2022,6
122.8,16,8,2022,7
132.6,16,8,2022,8
143.1,16,8,2022,9
155.60000000000002,16,8,2022,10
158.79999999999998,16,8,2022,11
149.29999999999998,16,8,2022,12
154.2,16,8,2022,13
123.39999999999999,16,8,2022,14
122.2,16,8,2022,15
137.0,16,8,2022,16
144.8,16,8,2022,17
144.9,16,8,2022,18
17.0,16,8,2022,19
12.4,16,8,2022,20
12.0,16,8,2022,21
38.1,16,8,2022,22
65.60000000000001,16,8,2022,23
78.8,17,8,2022,0
82.3,17,8,2022,1
82.0,17,8,2022,2
79.2,17,8,2022,3
81.89999999999999,17,8,2022,4
24.599999999999998,17,8,2022,5
102.1,17,8,2022,6
122.0,17,8,2022,7
123.89999999999999,17,8,2022,8
163.29999999999998,17,8,2022,9
225.10000000000002,17,8,2022,10
235.8,17,8,2022,11
235.1,17,8,2022,12
197.0,17,8,2022,13
174.7,17,8,2022,14
175.3,17,8,2022,15
166.20000000000002,17,8,2022,16
151.6,17,8,2022,17
7.4,17,8,2022,18
6.9,17,8,2022,19
7.0,17,8,2022,20
7.0,17,8,2022,21
6.6,17,8,2022,22
6.3,17,8,2022,23
6.1,18,8,2022,0
7.0,18,8,2022,1
30.1,18,8,2022,2
61.5,18,8,2022,3
73.5,18,8,2022,4
108.4,18,8,2022,5
195.7,18,8,2022,6
221.4,18,8,2022,7
234.8,18,8,2022,8
231.7,18,8,2022,9
259.4,18,8,2022,10
229.10000000000002,18,8,2022,11
221.3,18,8,2022,12
225.29999999999998,18,8,2022,13
226.89999999999998,18,8,2022,14
218.2,18,8,2022,15
218.6,18,8,2022,16
218.5,18,8,2022,17
227.5,18,8,2022,18
114.19999999999999,18,8,2022,19
95.39999999999999,18,8,2022,20
99.0,18,8,2022,21
100.2,18,8,2022,22
94.3,18,8,2022,23
36.7,19,8,2022,0
77.10000000000001,19,8,2022,1
85.10000000000001,19,8,2022,2
82.89999999999999,19,8,2022,3
79.8,19,8,2022,4
82.2,19,8,2022,5
82.30000000000001,19,8,2022,6
87.3,19,8,2022,7
81.69999999999999,19,8,2022,8
79.89999999999999,19,8,2022,9
160.0,19,8,2022,10
138.6,19,8,2022,11
167.9,19,8,2022,12
175.1,19,8,2022,13
182.5,19,8,2022,14
217.5,19,8,2022,15
234.8,19,8,2022,16
198.1,19,8,2022,17
170.5,19,8,2022,18
127.4,19,8,2022,19
53.0,19,8,2022,20
8.3,19,8,2022,21
7.1,19,8,2022,22
7.7,19,8,2022,23
6.199999999999999,20,8,2022,0
6.6,20,8,2022,1
6.1,20,8,2022,2
5.5,20,8,2022,3
7.6,20,8,2022,4
10.7,20,8,2022,5
96.39999999999999,20,8,2022,6
102.0,20,8,2022,7
97.8,20,8,2022,8
79.30000000000001,20,8,2022,9
64.7,20,8,2022,10
105.9,20,8,2022,11
113.1,20,8,2022,12
123.60000000000001,20,8,2022,13
133.2,20,8,2022,14
123.0,20,8,2022,15
123.10000000000001,20,8,2022,16
100.1,20,8,2022,17
100.2,20,8,2022,18
135.39999999999998,20,8,2022,19
121.9,20,8,2022,20
73.3,20,8,2022,21
11.1,20,8,2022,22
10.100000000000001,20,8,2022,23
19.7,21,8,2022,0
17.4,21,8,2022,1
14.5,21,8,2022,2
14.0,21,8,2022,3
13.799999999999999,21,8,2022,4
37.699999999999996,21,8,2022,5
138.6,21,8,2022,6
173.2,21,8,2022,7
163.0,21,8,2022,8
157.1,21,8,2022,9
155.60000000000002,21,8,2022,10
155.5,21,8,2022,11
127.7,21,8,2022,12
18.0,21,8,2022,13
21.2,21,8,2022,14
14.7,21,8,2022,15
15.9,21,8,2022,16
14.3,21,8,2022,17
13.6,21,8,2022,18
13.2,21,8,2022,19
12.0,21,8,2022,20
10.899999999999999,21,8,2022,21
11.3,21,8,2022,22
12.2,21,8,2022,23
11.5,22,8,2022,0
10.3,22,8,2022,1
10.799999999999999,22,8,2022,2
11.1,22,8,2022,3
12.0,22,8,2022,4
12.5,22,8,2022,5
11.8,22,8,2022,6
15.2,22,8,2022,7
17.8,22,8,2022,8
20.4,22,8,2022,9
19.3,22,8,2022,10
15.8,22,8,2022,11
44.099999999999994,22,8,2022,12
80.7,22,8,2022,13
81.2,22,8,2022,14
32.3,22,8,2022,15
27.9,22,8,2022,16
17.8,22,8,2022,17
12.0,22,8,2022,18
12.5,22,8,2022,19
11.399999999999999,22,8,2022,20
11.1,22,8,2022,21
11.2,22,8,2022,22
12.600000000000001,22,8,2022,23
12.0,23,8,2022,0
11.8,23,8,2022,1
14.4,23,8,2022,2
67.2,23,8,2022,3
87.7,23,8,2022,4
85.0,23,8,2022,5
85.69999999999999,23,8,2022,6
114.7,23,8,2022,7
192.2,23,8,2022,8
227.7,23,8,2022,9
239.20000000000002,23,8,2022,10
235.60000000000002,23,8,2022,11
203.0,23,8,2022,12
239.3,23,8,2022,13
241.7,23,8,2022,14
232.0,23,8,2022,15
211.8,23,8,2022,16
157.5,23,8,2022,17
13.7,23,8,2022,18
5.7,23,8,2022,19
7.9,23,8,2022,20
6.6,23,8,2022,21
6.6,23,8,2022,22
6.6,23,8,2022,23
6.1,24,8,2022,0
6.5,24,8,2022,1
6.9,24,8,2022,2
7.3,24,8,2022,3
9.2,24,8,2022,4
19.8,24,8,2022,5
128.0,24,8,2022,6
169.1,24,8,2022,7
179.79999999999998,24,8,2022,8
189.29999999999998,24,8,2022,9
222.10000000000002,24,8,2022,10
246.6,24,8,2022,11
231.6,24,8,2022,12
206.79999999999998,24,8,2022,13
257.3,24,8,2022,14
265.8,24,8,2022,15
231.4,24,8,2022,16
73.5,24,8,2022,17
11.399999999999999,24,8,2022,18
8.3,24,8,2022,19
7.800000000000001,24,8,2022,20
8.4,24,8,2022,21
67.89999999999999,24,8,2022,22
85.0,24,8,2022,23
39.2,25,8,2022,0
9.4,25,8,2022,1
55.7,25,8,2022,2
84.1,25,8,2022,3
85.4,25,8,2022,4
86.5,25,8,2022,5
89.5,25,8,2022,6
95.1,25,8,2022,7
98.1,25,8,2022,8
97.7,25,8,2022,9
90.0,25,8,2022,10
174.3,25,8,2022,11
219.60000000000002,25,8,2022,12
211.79999999999998,25,8,2022,13
215.1,25,8,2022,14
204.5,25,8,2022,15
210.5,25,8,2022,16
206.1,25,8,2022,17
219.1,25,8,2022,18
101.2,25,8,2022,19
93.6,25,8,2022,20
96.6,25,8,2022,21
93.30000000000001,25,8,2022,22
90.0,25,8,2022,23
86.1,26,8,2022,0
20.3,26,8,2022,1
56.1,26,8,2022,2
84.5,26,8,2022,3
87.9,26,8,2022,4
89.5,26,8,2022,5
87.1,26,8,2022,6
55.0,26,8,2022,7
8.6,26,8,2022,8
12.5,26,8,2022,9
25.400000000000002,26,8,2022,10
37.5,26,8,2022,11
14.899999999999999,26,8,2022,12
17.0,26,8,2022,13
11.1,26,8,2022,14
29.6,26,8,2022,15
14.2,26,8,2022,16
9.2,26,8,2022,17
8.7,26,8,2022,18
8.9,26,8,2022,19
9.0,26,8,2022,20
8.4,26,8,2022,21
8.5,26,8,2022,22
8.0,26,8,2022,23
10.4,27,8,2022,0
65.5,27,8,2022,1
116.3,27,8,2022,2
121.10000000000001,27,8,2022,3
123.7,27,8,2022,4
128.2,27,8,2022,5
132.89999999999998,27,8,2022,6
136.70000000000002,27,8,2022,7
137.1,27,8,2022,8
134.0,27,8,2022,9
135.70000000000002,27,8,2022,10
